"Year","Row","Group","binaryClass"
1983,1,1,P
1983,2,1,N
1983,3,1,N
1983,4,1,N
1983,5,2,N
1983,6,2,N
1983,7,2,P
1983,8,2,P
1983,9,3,P
1983,10,3,P
1983,11,3,P
1983,12,3,P
1983,13,4,P
1983,14,4,P
1983,15,4,N
1983,16,4,N
1983,17,5,P
1983,18,5,N
1983,19,5,P
1983,20,5,P
1983,21,6,P
1983,22,6,N
1983,23,6,N
1983,24,6,N
1983,25,7,N
1983,26,7,N
1983,27,7,N
1983,28,7,N
1983,29,8,N
1983,30,8,N
1983,31,8,N
1983,32,8,N
1983,33,9,P
1983,34,9,N
1983,35,9,N
1983,36,9,N
1983,37,10,N
1983,38,10,N
1983,39,10,N
1983,40,10,N
1983,41,11,N
1983,42,11,N
1983,43,11,N
1983,44,11,N
1983,45,12,N
1983,46,12,P
1983,47,12,P
1983,48,12,P
1983,49,13,P
1983,50,13,P
1983,51,13,P
1983,52,13,P
1984,1,1,P
1984,2,1,P
1984,3,1,N
1984,4,1,N
1984,5,2,P
1984,6,2,N
1984,7,2,N
1984,8,2,N
1984,9,3,N
1984,10,3,N
1984,11,3,N
1984,12,3,P
1984,13,4,N
1984,14,4,P
1984,15,4,P
1984,16,4,N
1984,17,5,N
1984,18,5,N
1984,19,5,P
1984,20,5,N
1984,21,6,N
1984,22,6,N
1984,23,6,N
1984,24,6,N
1984,25,7,N
1984,26,7,N
1984,27,7,N
1984,28,7,N
1984,29,8,N
1984,30,8,N
1984,31,8,N
1984,32,8,N
1984,33,9,N
1984,34,9,N
1984,35,9,N
1984,36,9,P
1984,37,10,N
1984,38,10,N
1984,39,10,P
1984,40,10,P
1984,41,11,N
1984,42,11,P
1984,43,11,P
1984,44,11,P
1984,45,12,N
1984,46,12,N
1984,47,12,N
1984,48,12,N
1984,49,13,N
1984,50,13,P
1984,51,13,P
1984,52,13,P
1985,1,1,P
1985,2,1,P
1985,3,1,P
1985,4,1,P
1985,5,2,P
1985,6,2,P
1985,7,2,P
1985,8,2,P
1985,9,3,P
1985,10,3,P
1985,11,3,P
1985,12,3,P
1985,13,4,P
1985,14,4,P
1985,15,4,P
1985,16,4,P
1985,17,5,P
1985,18,5,P
1985,19,5,P
1985,20,5,P
1985,21,6,P
1985,22,6,N
1985,23,6,P
1985,24,6,N
1985,25,7,N
1985,26,7,N
1985,27,7,N
1985,28,7,N
1985,29,8,N
1985,30,8,N
1985,31,8,N
1985,32,8,N
1985,33,9,N
1985,34,9,P
1985,35,9,P
1985,36,9,P
1985,37,10,N
1985,38,10,N
1985,39,10,N
1985,40,10,N
1985,41,11,N
1985,42,11,N
1985,43,11,N
1985,44,11,N
1985,45,12,N
1985,46,12,P
1985,47,12,P
1985,48,12,P
1985,49,13,P
1985,50,13,P
1985,51,13,P
1985,52,13,P
1986,1,1,P
1986,2,1,P
1986,3,1,P
1986,4,1,N
1986,5,2,N
1986,6,2,P
1986,7,2,P
1986,8,2,P
1986,9,3,P
1986,10,3,P
1986,11,3,P
1986,12,3,P
1986,13,4,P
1986,14,4,P
1986,15,4,P
1986,16,4,P
1986,17,5,P
1986,18,5,P
1986,19,5,P
1986,20,5,P
1986,21,6,P
1986,22,6,P
1986,23,6,P
1986,24,6,P
1986,25,7,P
1986,26,7,P
1986,27,7,P
1986,28,7,P
1986,29,8,P
1986,30,8,P
1986,31,8,P
1986,32,8,P
1986,33,9,P
1986,34,9,P
1986,35,9,P
1986,36,9,P
1986,37,10,P
1986,38,10,P
1986,39,10,P
1986,40,10,P
1986,41,11,P
1986,42,11,P
1986,43,11,P
1986,44,11,P
1986,45,12,P
1986,46,12,P
1986,47,12,P
1986,48,12,P
1986,49,13,P
1986,50,13,P
1986,51,13,P
1986,52,13,P
1987,1,1,P
1987,2,1,P
1987,3,1,P
1987,4,1,P
1987,5,2,P
1987,6,2,N
1987,7,2,P
1987,8,2,P
1987,9,3,N
1987,10,3,P
1987,11,3,P
1987,12,3,P
1987,13,4,P
1987,14,4,P
1987,15,4,P
1987,16,4,N
1987,17,5,N
1987,18,5,N
1987,19,5,N
1987,20,5,N
1987,21,6,N
1987,22,6,N
1987,23,6,N
1987,24,6,N
1987,25,7,N
1987,26,7,N
1987,27,7,N
1987,28,7,N
1987,29,8,N
1987,30,8,N
1987,31,8,N
1987,32,8,N
1987,33,9,N
1987,34,9,N
1987,35,9,N
1987,36,9,N
1987,37,10,P
1987,38,10,N
1987,39,10,P
1987,40,10,N
1987,41,11,P
1987,42,11,P
1987,43,11,P
1987,44,11,P
1987,45,12,P
1987,46,12,P
1987,47,12,P
1987,48,12,P
1987,49,13,P
1987,50,13,P
1987,51,13,P
1987,52,13,P
1988,1,1,P
1988,2,1,P
1988,3,1,P
1988,4,1,P
1988,5,2,P
1988,6,2,P
1988,7,2,P
1988,8,2,P
1988,9,3,P
1988,10,3,P
1988,11,3,P
1988,12,3,P
1988,13,4,N
1988,14,4,P
1988,15,4,P
1988,16,4,P
1988,17,5,P
1988,18,5,P
1988,19,5,P
1988,20,5,P
1988,21,6,P
1988,22,6,P
1988,23,6,P
1988,24,6,P
1988,25,7,P
1988,26,7,P
1988,27,7,P
1988,28,7,P
1988,29,8,P
1988,30,8,P
1988,31,8,N
1988,32,8,P
1988,33,9,P
1988,34,9,P
1988,35,9,N
1988,36,9,N
1988,37,10,N
1988,38,10,N
1988,39,10,N
1988,40,10,N
1988,41,11,N
1988,42,11,P
1988,43,11,N
1988,44,11,P
1988,45,12,N
1988,46,12,P
1988,47,12,P
1988,48,12,P
1988,49,13,P
1988,50,13,P
1988,51,13,P
1988,52,13,P
1989,1,1,P
1989,2,1,P
1989,3,1,P
1989,4,1,P
1989,5,2,P
1989,6,2,P
1989,7,2,P
1989,8,2,P
1989,9,3,P
1989,10,3,P
1989,11,3,P
1989,12,3,P
1989,13,4,P
1989,14,4,P
1989,15,4,P
1989,16,4,P
1989,17,5,P
1989,18,5,P
1989,19,5,P
1989,20,5,P
1989,21,6,P
1989,22,6,P
1989,23,6,P
1989,24,6,P
1989,25,7,P
1989,26,7,P
1989,27,7,P
1989,28,7,P
1989,29,8,P
1989,30,8,P
1989,31,8,P
1989,32,8,P
1989,33,9,P
1989,34,9,P
1989,35,9,P
1989,36,9,P
1989,37,10,P
1989,38,10,P
1989,39,10,P
1989,40,10,P
1989,41,11,P
1989,42,11,P
1989,43,11,P
1989,44,11,P
1989,45,12,P
1989,46,12,P
1989,47,12,P
1989,48,12,P
1989,49,13,P
1989,50,13,P
1989,51,13,P
1989,52,13,P
1990,1,1,P
1990,2,1,P
1990,3,1,N
1990,4,1,P
1990,5,2,N
1990,6,2,N
1990,7,2,N
1990,8,2,N
1990,9,3,N
1990,10,3,N
1990,11,3,N
1990,12,3,N
1990,13,4,N
1990,14,4,N
1990,15,4,N
1990,16,4,N
1990,17,5,N
1990,18,5,N
1990,19,5,N
1990,20,5,N
1990,21,6,N
1990,22,6,N
1990,23,6,N
1990,24,6,N
1990,25,7,N
1990,26,7,N
1990,27,7,N
1990,28,7,N
1990,29,8,N
1990,30,8,N
1990,31,8,P
1990,32,8,P
1990,33,9,P
1990,34,9,P
1990,35,9,P
1990,36,9,N
1990,37,10,P
1990,38,10,N
1990,39,10,P
1990,40,10,N
1990,41,11,P
1990,42,11,N
1990,43,11,P
1990,44,11,N
1990,45,12,N
1990,46,12,P
1990,47,12,P
1990,48,12,P
1990,49,13,P
1990,50,13,P
1990,51,13,P
1990,52,13,P
1991,1,1,N
1991,2,1,N
1991,3,1,N
1991,4,1,N
1991,5,2,N
1991,6,2,N
1991,7,2,N
1991,8,2,N
1991,9,3,N
1991,10,3,N
1991,11,3,N
1991,12,3,N
1991,13,4,N
1991,14,4,N
1991,15,4,N
1991,16,4,N
1991,17,5,N
1991,18,5,N
1991,19,5,N
1991,20,5,N
1991,21,6,N
1991,22,6,N
1991,23,6,N
1991,24,6,N
1991,25,7,N
1991,26,7,N
1991,27,7,N
1991,28,7,N
1991,29,8,N
1991,30,8,N
1991,31,8,N
1991,32,8,N
1991,33,9,N
1991,34,9,N
1991,35,9,N
1991,36,9,N
1991,37,10,N
1991,38,10,N
1991,39,10,N
1991,40,10,N
1991,41,11,N
1991,42,11,N
1991,43,11,N
1991,44,11,N
1991,45,12,N
1991,46,12,N
1991,47,12,N
1991,48,12,N
1991,49,13,N
1991,50,13,N
1991,51,13,P
1991,52,13,P