"Grievances","Rotate","Union","Workforce","Log_workforce","binaryClass"
5,1,1,174,5.15906,P
18,1,1,208,5.33754,P
4,1,1,238,5.47227,P
5,1,1,297,5.69373,P
6,1,1,126,4.83628,P
8,1,1,161,5.0814,P
0,1,0,91,4.51086,P
0,1,0,147,4.99043,P
2,1,1,97,4.57471,P
2,1,1,77,4.34381,P
2,1,1,130,4.86753,P
2,1,1,140,4.94164,P
0,0,0,7,1.94591,P
0,0,0,6,1.79176,P
0,0,0,8,2.07944,P
0,0,0,9,2.19722,P
0,0,0,10,2.30259,P
0,0,0,10,2.30259,P
0,0,0,11,2.3979,P
0,0,0,10,2.30259,P
0,0,0,18,2.89037,P
0,0,0,21,3.04452,P
0,0,0,36,3.58352,P
0,0,0,67,4.20469,P
0,0,0,50,3.91202,P
0,0,0,75,4.31749,P
0,0,0,115,4.74493,P
0,0,0,48,3.8712,P
0,0,0,51,3.93183,P
0,0,0,53,3.97029,P
0,0,0,61,4.11087,P
0,0,0,69,4.23411,P
0,0,0,16,2.77259,P
0,0,0,16,2.77259,P
0,0,0,16,2.77259,P
0,0,0,16,2.77259,P
0,0,0,16,2.77259,P
0,0,0,16,2.77259,P
0,0,0,59,4.07754,P
0,0,0,63,4.14313,P
0,0,0,56,4.02535,P
9,0,1,372,5.91889,P
9,1,1,400,5.99146,P
0,1,0,64,4.15888,P
0,1,0,63,4.14313,P
0,1,0,41,3.71357,P
0,1,0,44,3.78419,P
0,1,0,44,3.78419,P
0,1,0,36,3.58352,P
0,1,0,47,3.85015,P
0,1,0,54,3.98898,P
45,1,1,406,6.00635,P
7,1,1,432,6.06843,P
12,1,1,209,5.34233,P
12,1,1,257,5.54908,P
15,1,1,266,5.5835,P
3,1,1,117,4.76217,P
0,1,0,143,4.96284,P
0,1,0,155,5.04343,P
0,1,0,212,5.35659,P
0,1,0,212,5.35659,P
26,0,1,415,6.02828,P
1,1,1,77,4.34381,P
6,0,1,78,4.35671,P
1,0,1,46,3.82864,P
2,0,1,37,3.61092,P
139,1,1,920,6.82437,P
8,0,1,468,6.14847,P
11,0,1,462,6.13556,P
27,0,1,479,6.1717,P
0,0,0,18,2.89037,P
13,0,1,45,3.80666,P
1,0,1,49,3.89182,P
0,0,1,49,3.89182,P
0,0,1,49,3.89182,P
0,0,1,34,3.52636,P
0,0,1,34,3.52636,P
12,1,1,168,5.12396,P
10,1,1,265,5.57973,P
0,1,0,156,5.04986,P
0,1,0,199,5.2933,P
0,1,0,346,5.84644,P
0,1,0,434,6.07304,P
0,0,0,25,3.21888,P
0,0,0,25,3.21888,P
0,0,0,69,4.23411,P
43,1,1,658,6.4892,P
6,1,1,407,6.00881,P
6,1,1,272,5.6058,P
30,1,1,268,5.59099,P
19,1,1,277,5.62402,P
4,1,1,178,5.18178,P
0,1,0,212,5.35659,P
0,1,0,212,5.35659,P
0,1,0,198,5.28827,P
0,1,0,189,5.24175,P
0,1,0,192,5.2575,P
14,1,1,246,5.50533,P
1,1,1,69,4.23411,P
84,1,1,520,6.25383,P
3,1,1,49,3.89182,P
25,0,1,536,6.28413,P
0,1,0,456,6.12249,P
41,0,1,401,5.99396,P
69,0,1,397,5.98394,P
6,1,1,414,6.02587,P
6,1,1,459,6.12905,P
22,1,1,472,6.15698,P
8,1,1,365,5.8999,P
50,1,1,450,6.10925,P
8,1,1,106,4.66344,P
5,0,1,76,4.33073,P
15,0,1,107,4.67283,P
2,1,1,93,4.5326,P
8,0,1,113,4.72739,P
19,1,1,691,6.53814,P
6,1,1,196,5.27811,N
2,1,1,367,5.90536,N
7,1,1,409,6.01372,N
7,1,1,429,6.06146,N
25,1,1,347,5.84932,N
40,1,1,282,5.64191,N
8,1,1,132,4.8828,N
6,0,1,320,5.76832,N
4,1,1,408,6.01127,N
5,1,1,457,6.12468,N
2,0,1,148,4.99721,N
10,0,1,342,5.83481,N
36,0,1,296,5.69036,N
10,0,1,319,5.76519,N
101,0,1,574,6.35263,N
1,1,1,461,6.1334,N
16,1,1,530,6.27288,N
2,1,1,83,4.41884,N
40,1,1,830,6.72143,N
43,1,1,424,6.04973,N
74,1,1,555,6.31897,N
0,0,0,189,5.24175,N
50,0,1,59,4.07754,N
77,1,1,599,6.39526,N
6,0,1,305,5.72031,N
21,0,1,357,5.87774,N
5,0,1,82,4.40672,N
53,1,1,388,5.96101,N
45,1,1,579,6.3613,N
52,1,1,608,6.41017,N
8,0,1,82,4.40672,N
67,1,1,624,6.43615,N
67,1,1,620,6.42972,N
14,0,1,80,4.38203,N
10,0,1,126,4.83628,N
11,0,1,60,4.09434,N
68,1,1,850,6.74524,N
5,0,1,427,6.05678,N
28,0,1,87,4.46591,N
2,0,1,78,4.35671,N
22,0,1,352,5.86363,N
33,0,1,51,3.93183,N
22,0,1,45,3.80666,N
23,0,1,524,6.26149,N
155,1,1,890,6.79122,N
20,0,1,509,6.23245,N
40,0,1,84,4.43082,N