"vendor","MYCT","MMIN","MMAX","CACH","CHMIN","CHMAX","binaryClass"
adviser,125,256,6000,256,16,128,N
amdahl,29,8000,32000,32,8,32,N
amdahl,29,8000,32000,32,8,32,N
amdahl,29,8000,32000,32,8,32,N
amdahl,29,8000,16000,32,8,16,N
amdahl,26,8000,32000,64,8,32,N
amdahl,23,16000,32000,64,16,32,N
amdahl,23,16000,32000,64,16,32,N
amdahl,23,16000,64000,64,16,32,N
amdahl,23,32000,64000,128,32,64,N
apollo,400,1000,3000,0,1,2,P
apollo,400,512,3500,4,1,6,P
basf,60,2000,8000,65,1,8,P
basf,50,4000,16000,65,1,8,N
bti,350,64,64,0,1,4,P
bti,200,512,16000,0,4,32,P
burroughs,167,524,2000,8,4,15,P
burroughs,143,512,5000,0,7,32,P
burroughs,143,1000,2000,0,5,16,P
burroughs,110,5000,5000,142,8,64,N
burroughs,143,1500,6300,0,5,32,P
burroughs,143,3100,6200,0,5,20,P
burroughs,143,2300,6200,0,6,64,P
burroughs,110,3100,6200,0,6,64,P
c.r.d,320,128,6000,0,1,12,P
c.r.d,320,512,2000,4,1,3,P
c.r.d,320,256,6000,0,1,6,P
c.r.d,320,256,3000,4,1,3,P
c.r.d,320,512,5000,4,1,5,P
c.r.d,320,256,5000,4,1,6,P
cdc,25,1310,2620,131,12,24,N
cdc,25,1310,2620,131,12,24,N
cdc,50,2620,10480,30,12,24,P
cdc,50,2620,10480,30,12,24,P
cdc,56,5240,20970,30,12,24,N
cdc,64,5240,20970,30,12,24,N
cdc,50,500,2000,8,1,4,P
cdc,50,1000,4000,8,1,5,P
cdc,50,2000,8000,8,1,5,P
cambex,50,1000,4000,8,3,5,P
cambex,50,1000,8000,8,3,5,P
cambex,50,2000,16000,8,3,5,P
cambex,50,2000,16000,8,3,6,P
cambex,50,2000,16000,8,3,6,P
dec,133,1000,12000,9,3,12,P
dec,133,1000,8000,9,3,12,P
dec,810,512,512,8,1,1,P
dec,810,1000,5000,0,1,1,P
dec,320,512,8000,4,1,5,P
dec,200,512,8000,8,1,8,P
dg,700,384,8000,0,1,1,P
dg,700,256,2000,0,1,1,P
dg,140,1000,16000,16,1,3,P
dg,200,1000,8000,0,1,2,P
dg,110,1000,4000,16,1,2,P
dg,110,1000,12000,16,1,2,P
dg,220,1000,8000,16,1,2,P
formation,800,256,8000,0,1,4,P
formation,800,256,8000,0,1,4,P
formation,800,256,8000,0,1,4,P
formation,800,256,8000,0,1,4,P
formation,800,256,8000,0,1,4,P
four-phase,125,512,1000,0,8,20,P
gould,75,2000,8000,64,1,38,P
gould,75,2000,16000,64,1,38,N
gould,75,2000,16000,128,1,38,N
hp,90,256,1000,0,3,10,P
hp,105,256,2000,0,3,10,P
hp,105,1000,4000,0,3,24,P
hp,105,2000,4000,8,3,19,P
hp,75,2000,8000,8,3,24,P
hp,75,3000,8000,8,3,48,P
hp,175,256,2000,0,3,24,P
harris,300,768,3000,0,6,24,P
harris,300,768,3000,6,6,24,P
harris,300,768,12000,6,6,24,P
harris,300,768,4500,0,1,24,P
harris,300,384,12000,6,1,24,P
harris,300,192,768,6,6,24,P
harris,180,768,12000,6,1,31,P
honeywell,330,1000,3000,0,2,4,P
honeywell,300,1000,4000,8,3,64,P
honeywell,300,1000,16000,8,2,112,P
honeywell,330,1000,2000,0,1,2,P
honeywell,330,1000,4000,0,3,6,P
honeywell,140,2000,4000,0,3,6,P
honeywell,140,2000,4000,0,4,8,P
honeywell,140,2000,4000,8,1,20,P
honeywell,140,2000,32000,32,1,20,N
honeywell,140,2000,8000,32,1,54,P
honeywell,140,2000,32000,32,1,54,N
honeywell,140,2000,32000,32,1,54,N
honeywell,140,2000,4000,8,1,20,P
ibm,57,4000,16000,1,6,12,P
ibm,57,4000,24000,64,12,16,N
ibm,26,16000,32000,64,16,24,N
ibm,26,16000,32000,64,8,24,N
ibm,26,8000,32000,0,8,24,N
ibm,26,8000,16000,0,8,16,N
ibm,480,96,512,0,1,1,P
ibm,203,1000,2000,0,1,5,P
ibm,115,512,6000,16,1,6,P
ibm,1100,512,1500,0,1,1,P
ibm,1100,768,2000,0,1,1,P
ibm,600,768,2000,0,1,1,P
ibm,400,2000,4000,0,1,1,P
ibm,400,4000,8000,0,1,1,P
ibm,900,1000,1000,0,1,2,P
ibm,900,512,1000,0,1,2,P
ibm,900,1000,4000,4,1,2,P
ibm,900,1000,4000,8,1,2,P
ibm,900,2000,4000,0,3,6,P
ibm,225,2000,4000,8,3,6,P
ibm,225,2000,4000,8,3,6,P
ibm,180,2000,8000,8,1,6,P
ibm,185,2000,16000,16,1,6,P
ibm,180,2000,16000,16,1,6,P
ibm,225,1000,4000,2,3,6,P
ibm,25,2000,12000,8,1,4,P
ibm,25,2000,12000,16,3,5,P
ibm,17,4000,16000,8,6,12,N
ibm,17,4000,16000,32,6,12,N
ibm,1500,768,1000,0,0,0,P
ibm,1500,768,2000,0,0,0,P
ibm,800,768,2000,0,0,0,P
ipl,50,2000,4000,0,3,6,P
ipl,50,2000,8000,8,3,6,P
ipl,50,2000,8000,8,1,6,P
ipl,50,2000,16000,24,1,6,P
ipl,50,2000,16000,24,1,6,P
ipl,50,8000,16000,48,1,10,N
magnuson,100,1000,8000,0,2,6,P
magnuson,100,1000,8000,24,2,6,P
magnuson,100,1000,8000,24,3,6,P
magnuson,50,2000,16000,12,3,16,P
magnuson,50,2000,16000,24,6,16,P
magnuson,50,2000,16000,24,6,16,P
microdata,150,512,4000,0,8,128,P
nas,115,2000,8000,16,1,3,P
nas,115,2000,4000,2,1,5,P
nas,92,2000,8000,32,1,6,P
nas,92,2000,8000,32,1,6,P
nas,92,2000,8000,4,1,6,P
nas,75,4000,16000,16,1,6,P
nas,60,4000,16000,32,1,6,P
nas,60,2000,16000,64,5,8,N
nas,60,4000,16000,64,5,8,N
nas,50,4000,16000,64,5,10,N
nas,72,4000,16000,64,8,16,N
nas,72,2000,8000,16,6,8,P
nas,40,8000,16000,32,8,16,N
nas,40,8000,32000,64,8,24,N
nas,35,8000,32000,64,8,24,N
nas,38,16000,32000,128,16,32,N
nas,48,4000,24000,32,8,24,N
nas,38,8000,32000,64,8,24,N
nas,30,16000,32000,256,16,24,N
ncr,112,1000,1000,0,1,4,P
ncr,84,1000,2000,0,1,6,P
ncr,56,1000,4000,0,1,6,P
ncr,56,2000,6000,0,1,8,P
ncr,56,2000,8000,0,1,8,P
ncr,56,4000,8000,0,1,8,P
ncr,56,4000,12000,0,1,8,P
ncr,56,4000,16000,0,1,8,P
ncr,38,4000,8000,32,16,32,P
ncr,38,4000,8000,32,16,32,P
ncr,38,8000,16000,64,4,8,N
ncr,38,8000,24000,160,4,8,N
ncr,38,4000,16000,128,16,32,N
nixdorf,200,1000,2000,0,1,2,P
nixdorf,200,1000,4000,0,1,4,P
nixdorf,200,2000,8000,64,1,5,P
perkin-elmer,250,512,4000,0,1,7,P
perkin-elmer,250,512,4000,0,4,7,P
perkin-elmer,250,1000,16000,1,1,8,P
prime,160,512,4000,2,1,5,P
prime,160,512,2000,2,3,8,P
prime,160,1000,4000,8,1,14,P
prime,160,1000,8000,16,1,14,P
prime,160,2000,8000,32,1,13,P
siemens,240,512,1000,8,1,3,P
siemens,240,512,2000,8,1,5,P
siemens,105,2000,4000,8,3,8,P
siemens,105,2000,6000,16,6,16,P
siemens,105,2000,8000,16,4,14,P
siemens,52,4000,16000,32,4,12,P
siemens,70,4000,12000,8,6,8,P
siemens,59,4000,12000,32,6,12,P
siemens,59,8000,16000,64,12,24,N
siemens,26,8000,24000,32,8,16,N
siemens,26,8000,32000,64,12,16,N
siemens,26,8000,32000,128,24,32,N
sperry,116,2000,8000,32,5,28,P
sperry,50,2000,32000,24,6,26,N
sperry,50,2000,32000,48,26,52,N
sperry,50,2000,32000,112,52,104,N
sperry,50,4000,32000,112,52,104,N
sperry,30,8000,64000,96,12,176,N
sperry,30,8000,64000,128,12,176,N
sperry,180,262,4000,0,1,3,P
sperry,180,512,4000,0,1,3,P
sperry,180,262,4000,0,1,3,P
sperry,180,512,4000,0,1,3,P
sperry,124,1000,8000,0,1,8,P
sperry,98,1000,8000,32,2,8,P
sratus,125,2000,8000,0,2,14,P
wang,480,512,8000,32,0,0,P
wang,480,1000,4000,0,0,0,P