"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","binaryClass"
-1.708419,-1.096597,-0.517723,-1.300286,-1.003718,1.004831,-1.606237,0.445863,0.753048,1.269764,-0.587477,0.437822,0.235889,-0.366613,0.573679,1.114145,1.73091,0.707893,-1.684236,-1.256283,1.447164,-0.178682,0.38807,0.153262,1.064683,P
0.347557,0.626917,2.34725,1.445992,1.87198,0.658165,-0.51788,0.057886,-0.946442,-0.449861,1.108285,0.497768,0.080706,-1.123206,-0.771814,-1.560644,-1.166517,-1.381551,0.702618,-0.253288,-0.075347,1.740401,1.177389,1.499513,0.368096,N
-0.602287,-0.637655,-0.7607,-0.573804,-0.979681,-0.59662,-1.451637,0.951043,-1.179023,1.698442,-0.825599,-0.482214,-1.191887,-0.040026,1.421858,-1.099171,-1.11091,-1.550425,-1.273028,-1.119897,-1.126056,-0.001401,0.454237,-0.640729,-1.30261,N
0.994688,0.483615,0.151146,-0.294156,0.193416,0.638214,0.704858,1.400146,-0.686382,0.410355,-0.113264,-1.446848,0.767489,-1.379741,-0.830236,-1.972374,1.359859,1.156622,-0.180836,1.039703,0.094681,1.697328,-1.545406,-0.949878,1.563072,P
1.211569,0.855071,0.395492,-1.370816,0.92064,1.353757,1.243082,-0.144018,-1.068314,1.057286,-0.773797,0.481662,-1.756318,1.722534,-0.550306,0.976608,1.786018,1.684786,-1.040298,-0.94907,0.9638,-0.009307,-0.732422,-1.265436,-0.734514,P
-0.217809,0.223862,-0.594808,0.257171,-0.881673,-0.594635,1.128956,-1.148433,0.308592,0.714793,-1.242484,-1.29291,0.050464,0.984944,0.693754,-2.057828,0.244759,-0.993589,1.742673,0.351247,-1.465107,0.815052,-0.871248,-0.363732,-1.159077,N
-0.7918,-1.284726,-0.695118,0.785146,-0.514174,-0.27968,-1.500668,-1.256663,-1.386665,0.178958,1.27272,0.661356,-1.681958,-1.078805,-1.061585,0.420339,0.337566,-0.668449,1.579147,1.620383,1.00486,-0.880742,-1.586082,-0.629047,-0.760549,N
-0.070072,-0.217907,-0.64077,-0.882304,-0.846447,-0.060858,0.458545,1.29487,-1.551612,1.103981,0.321886,0.729427,-1.458039,-1.055486,0.697334,-0.031344,-0.048155,0.045033,0.03565,-0.954281,0.66193,-0.656499,0.927382,-0.920705,-1.37901,N
1.151647,1.570408,3.033056,1.40874,2.882468,0.377663,-1.508643,1.603406,-0.524737,-1.02485,-1.390228,-1.426822,-1.049153,1.390581,-1.802624,0.773753,1.253426,0.091545,1.362852,-1.430578,-1.159736,-1.392179,1.233953,1.126184,-0.295009,N
-1.230554,-0.618918,-0.853464,-1.460124,-0.867233,-0.54627,-0.0703,-0.195494,0.012177,-1.384175,-1.208019,-0.270973,-1.206462,-1.807929,0.058316,-0.227058,-0.226135,-0.40309,-0.284199,-1.155642,1.220049,1.394376,0.007337,0.259991,-0.098498,P
-0.212601,-1.122991,-1.083483,0.645208,-0.918457,-1.525205,0.656899,0.671946,-0.637411,-1.404464,-0.283494,-0.371671,1.832636,-1.505286,-1.481164,-0.424168,0.454675,-0.709538,-1.603659,0.621099,-0.198312,0.128496,1.39608,0.738664,0.606461,N
-0.511381,-1.07435,-0.708277,-0.627608,-1.307658,0.07648,-1.226395,1.687668,0.336093,-0.231953,-0.721723,0.490608,0.363825,-0.35616,-1.318874,1.048275,-0.520293,1.497169,-0.638258,-1.341,0.21514,-0.446561,1.079541,1.048619,1.691591,P
1.86877,1.544002,0.190308,-0.865398,0.381346,-0.871817,1.401903,-0.379762,-0.568913,-0.760541,0.617503,-0.518967,0.445621,-1.367348,1.08427,-1.581487,1.150722,0.081591,0.064024,0.387054,1.098159,-0.999959,0.749757,1.226481,1.309422,N
-0.021803,-0.689378,-0.815934,-0.939156,-1.020976,-0.588526,1.750354,-1.351513,-1.287775,-0.243137,-1.367902,0.643133,1.501252,-1.305962,0.458657,-0.153043,0.646058,-0.062038,-0.86736,-1.12184,-0.970029,1.711222,-1.277891,-0.610495,0.105997,N
1.173765,1.646252,0.049699,-0.813024,0.24686,-0.450966,0.334314,1.011334,0.514079,1.614009,1.133757,-1.000905,-0.543216,-0.342586,-0.996407,-0.80209,-0.769897,-1.098053,-1.485758,0.749749,1.206,-1.062913,-0.815354,-1.386301,-1.306778,N
-0.022395,-0.263454,-1.011526,-1.357013,-0.816348,1.047666,1.858291,-0.361918,1.302145,0.234863,1.134442,-1.020607,0.539918,-0.545313,0.535486,0.281095,1.002825,-1.401727,-0.48009,-1.323447,-1.551111,0.109055,-1.217676,-0.787962,0.848499,N
0.736605,1.455716,0.283265,-0.518301,0.578783,-0.523968,-0.618872,-0.407703,1.198564,-0.343058,1.488148,1.760559,-0.428913,-0.528699,-1.623347,-0.224488,1.666122,-1.429288,0.966609,-0.546341,1.679361,0.834346,-1.166752,-1.288352,0.135196,P
-0.57375,-0.706763,-0.832729,1.040551,-0.412366,-0.746227,0.536655,1.184012,0.282267,1.515058,-1.336008,-0.294808,1.532109,0.774339,1.351714,0.707918,-1.158498,-1.02237,-1.35153,1.594602,-1.648999,-0.487175,-1.577443,-0.407179,-1.609285,N
-0.723499,-1.430796,-0.488777,1.725591,-0.499633,0.989708,0.017387,0.680749,1.558416,0.887152,0.610763,-1.630266,-0.378685,0.814866,-0.575587,-0.106515,0.872945,-0.12366,-1.450055,-1.397546,-0.99669,-1.346838,1.423032,1.309653,0.994564,N
-0.503758,0.230585,0.019437,-0.640658,-0.237999,0.327294,-0.105836,-1.48959,-0.788963,0.357179,0.69077,1.721964,0.721208,-1.05817,-1.185473,-0.575185,-0.386038,1.359769,-1.549058,1.132605,0.21555,0.226082,-1.45139,0.090891,0.590978,N
0.504635,1.555284,0.303231,-0.602054,0.184615,0.47114,-0.6628,-1.012395,0.788651,1.472929,0.888873,-1.534328,0.343492,-0.398403,0.433452,0.579634,1.04655,0.828835,0.232215,1.410417,1.07036,0.004842,-0.875674,1.338729,-0.702774,P
-0.510622,0.067061,0.209699,-1.349278,0.275406,-1.802251,-0.07355,-0.095136,-1.063126,0.573041,0.512689,1.442772,0.375414,0.165007,-0.697038,0.849186,0.15258,1.178338,0.281399,0.159019,0.076941,0.930234,0.627916,-0.482953,0.511899,N
0.388269,0.149362,1.215058,1.665908,0.987927,-0.627221,-0.671811,0.364152,-1.511496,-1.562079,-1.304713,-1.081662,1.540357,-0.800629,0.751868,-0.41411,1.096109,1.094572,0.250836,1.244486,-1.156196,-1.08031,1.284185,-1.027692,-0.807869,N
-1.118508,-1.227108,-0.484321,-1.167593,-0.960276,-0.984877,0.1988,-0.14046,1.331073,-1.498966,-0.653229,1.619483,0.0427,-0.70152,1.116407,0.400913,1.176537,-1.032367,-0.940872,0.28506,0.178236,0.365243,1.679627,0.680462,-0.542706,P
1.665585,0.965476,0.529253,-0.115821,0.857373,-0.247206,-1.273122,0.12952,1.307026,1.517741,0.778298,-0.586354,-1.79481,1.335282,-1.836355,-0.787272,0.462633,-1.28411,-1.774364,-0.039379,0.758265,-1.411457,-0.78136,1.454968,0.282408,P
0.28091,-0.359903,0.189924,-0.183715,0.212776,-1.554209,0.306701,-0.855543,1.469156,-0.450242,0.245163,0.917271,-0.470125,0.799317,0.808917,0.379955,-0.978148,0.478125,-0.818871,1.37048,1.019685,0.252045,1.541958,0.570333,-0.144212,N
0.111323,0.799473,2.060861,1.549594,1.507038,1.093881,0.171088,1.527066,0.297278,0.480121,1.506333,-0.61702,1.393032,-1.692049,0.011034,1.380675,-0.038284,1.157652,-0.713159,1.485557,0.135193,1.605805,-0.976118,-0.569691,-1.295153,P
-0.389431,-0.848123,0.063194,0.410798,-0.424042,1.052111,1.181829,0.824225,1.720157,-1.575658,-0.479659,0.382512,-1.371724,-1.75255,1.345014,-1.396987,1.688241,1.581532,-0.436718,-1.553217,-1.187046,0.898442,1.2167,0.04795,-1.599372,N
-1.019425,-1.403779,-0.889341,0.462038,-0.931225,1.245745,0.43918,-0.791452,-0.756571,-1.441526,0.827258,1.271333,1.532473,-1.089385,0.462057,0.27084,-0.065759,-1.505123,1.175312,-1.562957,-0.758874,-1.205127,0.691422,-0.565169,0.687995,N
1.485324,1.21144,0.447251,-0.219059,0.796588,1.009348,1.53351,0.666604,-0.726397,-1.278405,1.707792,-1.276369,-0.806024,1.677912,0.667981,0.180236,-1.567069,-0.888296,0.562057,-0.181664,0.222489,-0.858407,-0.861785,0.011366,0.775426,N
-1.706081,-1.349278,-0.813205,-1.1366,-0.752768,0.999639,-0.768453,-0.688174,-0.47697,0.869045,-0.965041,1.380336,1.828408,1.76192,-1.103211,0.34283,-1.641549,-0.125427,0.299311,-0.453321,0.716949,0.094906,0.171421,0.638186,-0.11655,P
1.08028,1.58725,0.416288,-0.171099,0.186327,-1.713183,0.758423,1.760988,-0.783316,-1.161468,1.572227,0.312469,0.298156,-0.769552,0.679494,0.678335,-0.167942,-0.750797,0.479377,0.084446,0.771379,0.200218,1.441427,-0.836095,0.646422,N
-0.581616,-1.16044,0.088214,1.107231,-0.645993,-0.940867,1.215533,-1.415562,0.206319,-0.982218,1.134191,0.962017,-1.096571,0.102574,-0.763803,1.328833,-0.808084,-0.464009,0.449021,-0.859635,0.660126,-0.123699,1.234897,1.429403,-0.995023,N
-0.569978,-0.269826,-0.298753,-0.5792,-0.358238,0.435291,-0.873075,-0.95869,-1.008015,1.575513,-1.188974,-1.416101,0.151103,-0.27362,-1.598186,-1.538033,0.055342,-1.549525,0.276069,-1.501946,0.876968,-0.18884,0.541574,0.755141,-1.58138,N
-0.59245,-0.771281,-0.738095,0.000774,-0.426389,0.791367,0.665273,-0.647815,-1.578385,-1.380772,-0.140354,-0.176167,0.049136,-0.589476,-1.063708,0.122405,-0.58881,-0.319538,-0.902176,0.274487,-0.348643,0.717037,1.169668,0.073098,-0.408505,N
-1.044162,-0.265235,-1.263484,-1.117731,-0.492075,1.163253,-0.073965,0.268405,-1.316464,1.255814,-1.030448,-0.310878,-0.816814,-0.292268,-0.03382,-0.334279,-1.031935,-0.237255,0.000304,0.578415,1.300495,1.868511,-1.687444,0.611718,-1.545847,N
-1.814572,-1.45248,-1.334735,-1.083041,-0.803023,-1.689433,0.987685,-1.402989,1.76593,1.199012,1.212731,-1.593109,0.836591,0.664816,-1.349318,1.423988,0.100153,0.88469,0.783108,-0.143394,0.339188,0.200959,0.138888,-1.136097,-0.899264,P
-0.469734,-0.800759,-0.555235,0.855848,-0.622452,-1.870463,1.227466,-0.236341,1.682945,-0.248729,-0.709824,-0.611486,-0.151478,1.391287,1.34705,-1.400928,0.042782,1.102474,-0.129103,1.487846,1.448503,0.63477,-0.680244,-1.048105,0.329082,N
0.604727,0.31613,-0.155812,-0.736101,-0.134693,1.603733,1.038394,0.943694,0.484628,-0.202332,-0.280412,0.488874,0.530732,1.649301,-0.838227,0.660077,-1.164239,-1.513151,-1.077557,0.538757,-1.205737,-1.28328,-0.994319,0.268919,0.278517,P
0.598053,0.472425,1.060018,1.151805,1.364564,-0.382016,1.62594,-0.001232,-0.662098,0.536181,0.636037,-0.47126,-0.167636,0.321187,0.966672,0.282383,-0.973159,0.961069,0.16429,-0.878433,0.446765,1.405153,0.127322,0.096338,-1.299558,P
0.811924,1.060391,0.356404,-0.333129,0.383778,-0.968211,-1.539396,-0.944777,-0.543722,0.930874,0.259942,0.25637,1.591721,-1.452241,0.899167,1.399519,0.156507,0.663811,0.435088,1.764187,-0.115401,-1.187256,0.469803,-1.268415,-1.089858,P
-0.816152,-1.022767,-0.32952,-0.256813,-0.467908,1.621707,-1.711189,-1.154906,1.182707,0.076308,-1.204099,0.207089,0.909105,-0.200817,-0.339846,-1.017429,1.174603,0.145417,0.238456,0.69011,-1.316809,-1.351574,-0.892741,1.662788,1.589344,P
0.446419,0.476396,-0.991262,-1.068631,-0.598538,-1.081055,-0.487988,1.949839,0.780028,1.325059,-0.518145,0.27944,1.433102,0.577626,-0.863158,-0.173901,-0.850521,-0.644731,-0.386312,0.080631,-0.732287,0.342873,-0.076088,-1.183139,-0.390945,P
-1.639564,-1.130493,-1.514685,-1.226861,-0.996819,1.547271,0.067601,-0.472239,1.462109,0.26895,1.718155,-0.711724,-0.610278,0.571309,0.126255,1.10905,0.1838,-1.198854,-0.68394,-1.290156,-1.60231,0.932155,0.290965,-0.466794,0.858522,P
0.998838,1.228343,0.678543,0.290246,0.883407,-1.458204,1.242575,-0.431077,-1.373496,-0.064399,0.717366,-0.394042,1.037283,1.250462,1.119559,0.085779,-1.695477,-0.070262,1.062612,1.396828,0.382983,0.411021,0.114752,-0.040694,-1.468045,P
-0.577916,-0.264279,0.470321,0.91244,-0.317686,0.582822,1.200335,-0.389613,-0.506773,-0.806963,1.645419,-1.21576,-1.265737,-0.361856,0.287531,0.981808,0.482183,1.381587,0.772619,0.522693,0.613982,0.007399,0.23459,-1.533017,-1.40363,N
0.624431,0.879604,1.81618,1.595616,1.655276,1.049423,-0.02076,-0.991974,1.141751,-1.041718,1.667766,-0.596103,0.819923,-0.967129,-1.860876,-1.084733,-1.556504,-0.602616,-1.088897,1.021619,0.922904,-1.161691,0.348869,-0.465279,-0.029035,P
0.295581,0.745764,1.561847,0.685202,1.037619,0.898613,-1.565275,-0.218365,1.593424,0.333016,-0.433505,-0.309526,0.227485,-1.782036,0.397226,-0.543279,-0.292373,0.736142,0.684444,1.500567,0.910752,0.884179,1.307157,0.879583,0.154004,P
0.0932,0.480973,-0.438845,-1.188591,-0.566179,-1.779805,-0.664127,0.275527,-0.011562,-0.850915,-1.281481,-1.36007,-1.362329,-0.993068,1.107383,0.528776,0.321643,-0.397477,-1.11943,0.674352,-1.662491,1.416316,-1.701258,1.305343,0.178004,P
