"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","binaryClass"
0.330729,0.693319,-0.776927,-0.738254,-0.697023,0.237619,-1.264491,-0.183605,0.403322,-0.458362,-1.103476,-1.31042,0.264668,-1.035643,0.040077,1.274043,1.691333,0.862072,1.423496,-1.237075,-0.711793,-0.477399,1.224085,-1.459618,-0.058793,P
0.077928,0.785677,-0.973781,-1.179758,-1.085303,0.485003,-1.399781,-0.346433,-0.062404,-0.532594,-1.397027,-0.874168,-1.040522,-0.842025,0.941369,1.40501,-1.129296,1.544859,1.340567,1.191793,-0.503343,-1.179998,-0.465236,-1.65461,-0.350559,P
-1.968895,-1.468099,-0.312676,1.39763,-0.89237,1.199308,0.749784,1.866116,-0.522522,0.888897,-1.174275,1.070255,-0.031494,-1.193726,0.229071,-0.89146,0.013051,1.656308,1.741449,0.270948,-1.578899,0.937226,-0.400416,1.553923,0.419529,P
0.586054,-0.388563,0.62258,1.726037,0.23094,-0.382236,-0.545207,0.503515,0.231333,-0.808574,-1.01339,-0.809658,1.363406,-0.110953,1.344536,-1.900905,-0.281507,1.660221,-0.763008,-1.12157,-0.589378,-0.037148,0.31242,-0.858303,1.946766,N
-0.077478,0.053156,1.223767,1.553305,0.612897,1.043518,-1.051713,1.199845,1.052716,1.07639,0.02748,-0.58855,-1.515791,-0.688196,0.729818,1.084204,-1.394218,0.449427,0.005798,0.500343,-1.288677,0.502512,1.544586,-0.131402,1.248962,N
-0.311697,-0.40546,-0.358396,-1.094084,-0.317679,-0.157597,0.4364,-0.75801,-1.04022,1.314149,1.459215,-1.273944,-0.574435,0.914221,1.288797,1.471936,-0.427915,1.544847,-1.550981,-0.167016,-0.721678,-1.55823,1.109789,-0.325218,-0.002391,N
-1.413069,-1.008349,-0.633523,-0.505509,-0.699748,1.043985,0.11689,-1.311271,-0.789762,1.740179,0.235461,1.726959,1.585571,0.575033,0.541202,-0.847566,-0.316908,-1.341656,1.461655,-1.217696,1.266816,0.843301,1.477357,0.098761,0.97201,P
1.624513,1.065218,-0.885653,-1.186197,-0.516616,-1.018634,-0.280962,0.788504,1.263512,-0.743942,1.677,0.001636,-0.886425,0.08841,0.275295,-1.828804,0.234055,-0.903398,0.779168,-0.762068,0.765969,0.515397,-0.48242,-0.609955,-1.196254,P
-1.112839,-1.059053,-0.185895,1.571196,-0.414696,-1.626527,-0.75242,-1.42335,-0.813285,-0.158445,-0.316936,-0.809472,1.513312,0.960107,-0.9317,-1.779072,0.651033,-0.23953,0.730293,0.831555,-1.099686,-1.492286,-0.047473,-0.128097,0.150136,N
0.656442,1.153196,1.197489,0.192855,0.786523,0.013328,0.40063,-0.149091,-0.880248,-1.422676,-1.257713,0.681412,-0.866811,1.220247,-0.841544,0.311888,1.185988,-0.016769,-1.228161,-0.370929,1.437951,1.88705,-1.367574,0.175062,1.598492,P
1.158651,1.646067,-0.860907,-0.741246,-0.534695,-0.138251,0.016575,0.093908,0.558282,1.027299,-0.03083,0.434875,-0.737137,-0.844415,-0.935053,0.869977,-1.442394,-1.08644,-0.672732,1.338808,-0.968417,-1.052606,0.558366,-0.09286,1.516371,N
-1.2617,-1.03372,-0.769611,1.703474,-0.605313,-0.13311,-0.681553,0.479122,-0.217618,-0.115859,0.440796,-1.562913,0.63129,0.676789,0.698075,-1.050814,-1.182617,-0.282511,-0.109916,0.850131,-1.161405,-0.545864,-0.172402,-1.680811,1.247472,N
0.316127,-0.189036,-0.261815,0.551906,-0.608869,0.031039,-1.101302,-0.72833,0.085106,-1.041803,0.14884,1.647341,-0.106187,1.453344,0.682075,-1.493171,-0.613797,-0.343361,1.083738,1.664258,0.154387,0.334439,1.222897,-0.956942,-1.741823,N
-1.852473,-1.06971,-1.150316,1.678665,-0.717395,0.542587,1.796407,0.80697,-0.605571,-0.298874,0.151538,1.296504,0.063066,1.071754,-1.19645,1.462334,0.191004,-0.38678,-0.720506,-0.716009,0.941744,-0.927689,-0.618505,-0.583476,-1.049565,N
-0.821914,-1.536166,-1.267751,0.089062,-1.038016,0.484184,-1.523277,0.325453,1.071365,-1.58196,0.065925,1.297793,0.890218,-0.437832,0.68831,1.420901,1.498158,0.681621,-1.063235,-0.162431,-0.91612,0.173486,0.410627,0.498578,-0.79036,P
-1.818843,-1.330251,-1.468047,-1.237961,-0.760278,-0.387696,0.477298,1.222124,1.239892,1.138752,0.968522,0.722356,-1.674763,1.302005,1.264629,0.196934,-1.574126,-0.988442,0.237027,-0.637441,0.82866,0.285826,-1.273165,-1.662382,-1.774597,P
1.544375,1.541332,1.715225,-0.009731,2.039928,0.979908,-0.790046,0.56786,0.608279,-0.842234,-1.027214,1.068369,-0.743641,1.778922,-0.02129,-0.169889,0.137875,1.106262,-1.082715,-0.722869,0.325133,-0.064023,1.008572,1.679483,0.632659,N
1.604958,1.407985,0.173398,-0.555699,0.156337,1.232416,0.536678,1.160784,0.258075,0.777488,-1.53972,0.537356,-1.793574,0.723879,0.964616,-0.032503,-1.533018,-1.183518,-1.170042,-1.143094,1.084491,-0.299086,-1.428615,0.65866,-0.990062,N
0.000386,-0.109555,-0.729097,-1.2069,-0.795466,-0.126428,0.030771,0.96593,0.909803,-0.92837,0.524988,1.544814,0.925288,1.072346,-1.840019,-0.134651,0.353126,-0.442653,1.52891,-0.662356,-0.965056,0.053004,-0.581561,1.638011,1.048557,N
0.713198,1.410327,1.914017,1.343613,1.868779,-0.098137,-0.310052,1.377071,-1.486257,1.006612,1.565666,0.821899,0.867031,0.308881,-1.055603,0.816243,-0.285566,-0.908789,1.185686,-0.25774,0.384249,1.488493,-0.869466,1.193181,-0.268767,P
1.142545,0.610406,2.233144,1.358948,2.638152,0.365218,1.218331,-1.297795,-0.012822,1.145477,1.458774,-0.465827,1.768594,-1.474877,0.309714,-0.525476,-0.304675,-1.23818,-0.653873,-1.313769,1.706565,-1.145175,0.51509,-0.55887,-0.718774,P
0.459484,1.25424,0.721065,-0.015298,0.374556,-1.133698,-1.1543,-0.825901,-0.120332,-0.544696,-0.68989,-1.139291,1.244798,0.42432,1.009268,0.923172,1.657515,-0.994279,1.160867,-0.105911,0.044138,-0.889222,0.658213,0.634111,-1.274751,P
1.297613,1.47725,2.482759,0.806847,2.958923,-0.215879,-0.820413,0.705591,0.391814,-0.279475,0.743176,-1.381203,0.880301,0.307997,0.805304,1.478019,-1.294268,1.601874,1.102485,0.637197,0.809075,-0.44924,-1.404459,-1.582911,-0.124363,N
1.318018,1.312802,0.969087,0.203059,1.660739,1.192135,-0.727084,0.154041,1.521276,-0.428619,-0.506382,1.046464,1.426061,-0.88393,-0.536759,-0.107245,0.631218,1.352214,1.524125,0.211633,-0.233298,-1.245006,-0.824397,1.016507,-0.455945,N
0.926006,1.684636,1.501235,0.425374,1.594882,1.103503,1.153028,1.202944,0.90967,0.844273,-0.075218,-0.706038,-0.516268,0.622933,1.095989,1.556832,-0.537645,0.848887,-0.034604,1.446638,-1.410286,-0.230974,1.45984,1.063094,1.713025,N
0.347803,-0.048771,-1.108835,-1.108099,-1.067343,-1.711772,0.982211,-0.351323,1.575931,1.169497,-0.450747,-1.213122,-0.847269,0.517438,1.374871,-1.37288,1.217934,0.223324,-0.015865,0.878183,1.265536,1.041675,-0.036117,0.750255,-0.799584,P
-0.737797,-0.633356,-0.65713,-0.812614,-0.541119,0.802387,1.114245,-1.458972,-0.857469,1.173199,-0.844296,0.128212,0.810726,-0.936135,1.372441,-1.298857,-1.384766,-0.532641,0.806809,0.480057,-1.068209,1.538403,1.290347,0.981057,0.177002,N
0.323359,-0.425166,0.5037,1.486062,0.123757,-0.005897,0.801457,-1.263385,-0.184398,1.073863,1.070423,1.261487,-1.030545,-0.145584,-1.612677,-1.635562,-0.5442,0.057948,-1.403667,-0.830608,-0.596125,-0.292965,-0.583106,1.340386,1.103936,N
0.134525,0.132314,-0.882785,-0.628068,-0.886207,-0.410347,-0.069761,-0.683322,0.616553,0.189075,-1.128651,-0.413897,-0.810732,-1.157183,0.402385,1.276332,1.298553,-1.345371,-0.341846,-0.200768,-0.289296,-0.171442,-0.378383,0.748812,1.104118,N
0.501632,0.447855,1.264362,1.729875,1.257938,0.481151,1.451954,-1.376992,0.500564,-1.498504,1.176144,0.927685,0.49867,-0.499239,0.710409,-1.339099,0.302879,-0.524001,-0.768392,-0.301005,1.136993,0.639503,0.248465,1.664813,0.814955,P
-1.268391,-1.122308,-0.919629,-0.933307,-0.879807,-1.829727,-1.699722,1.209301,-0.401335,0.553878,0.944525,0.660837,-0.91491,-0.575526,-1.382985,1.191313,-0.244853,0.978983,0.436961,-1.368223,1.203225,-0.85771,1.576454,1.362953,0.937742,P
0.090697,-0.533275,-0.58284,-1.019027,-0.725938,1.133956,-1.069095,-0.955213,-1.349536,-0.713865,-0.25297,-1.374647,-0.176218,0.011706,-1.232029,0.51273,-0.192161,-0.884204,1.961483,0.045927,1.246414,-0.857645,-0.195468,-1.580904,1.32871,N
-1.412656,-1.374678,-1.215455,-0.397552,-1.016778,1.289274,-0.043929,1.499078,-0.854082,-1.436231,-1.397597,-1.21391,-0.625908,1.228612,-0.279758,0.033955,-1.37319,-0.218571,-0.549669,1.035246,-0.75351,-1.168547,-0.94942,0.652701,-1.639716,P
0.037948,-0.55148,0.702604,1.659202,0.257035,-0.80333,0.425047,-1.39772,-1.17483,0.913129,-0.55108,-0.522135,-0.482762,-1.24518,0.324519,-0.666471,0.552154,-0.794572,0.009035,-0.829212,-0.320052,1.760981,0.812716,0.619156,-0.382939,N
-1.9653,-1.479892,-0.828211,1.065785,-1.094957,-1.11297,-1.477574,1.59534,-1.29184,-0.773444,0.538187,0.45791,-1.117849,0.291551,-1.155199,0.908628,-1.293624,0.776954,0.663195,0.484937,1.473837,0.614703,0.293767,1.557248,-1.190016,N
1.614574,1.620425,-0.494136,-0.878467,-0.104103,0.777547,-1.073195,-0.113768,1.309656,1.568803,-1.321204,0.210179,0.329204,0.818591,1.370023,0.768989,-0.913686,-1.118168,1.866607,-1.365887,-1.130336,-1.20048,-1.360748,-0.565378,1.544692,N
-0.987822,-1.388657,-0.595433,-1.100679,-0.535204,-1.529611,-1.064017,1.199282,0.848493,1.182608,-1.001911,0.257976,-1.291932,1.432704,-0.95874,-0.512547,1.369161,0.50356,-1.014671,0.010986,-0.873833,1.235231,0.14384,0.469416,0.819049,P
0.614952,0.174712,0.144067,0.188144,-0.083413,0.400612,-1.000635,-1.170157,1.517171,0.553783,0.490312,0.528832,0.10063,0.463958,-1.327101,-1.050418,0.175503,0.736666,-1.301267,-1.065274,1.287678,-0.180766,-0.702379,-0.154548,0.69757,P
-0.689306,-0.784093,-0.614438,-0.05178,-0.659004,-0.500293,-0.347119,-0.686921,0.923802,-0.289146,-0.874474,1.281686,1.188189,-0.443076,1.187485,-0.041198,0.73477,-1.073106,0.483002,-0.162376,-1.406186,-0.943261,-0.861214,1.183064,-0.917986,N
0.081671,0.477904,0.75963,-0.145179,0.452607,1.519337,-0.65447,0.46985,1.412375,0.077324,1.407094,1.528111,0.702919,0.846035,-0.411126,0.332469,0.338807,0.57676,0.913869,0.590671,0.021517,1.45076,1.480532,0.585507,0.130752,P
1.519505,1.143708,0.74719,0.078162,1.301904,-0.757471,1.453288,0.95738,-1.198742,-0.670909,-0.323945,0.112507,-0.360524,-0.124722,0.472687,-0.895077,1.206091,1.16561,0.654626,0.142257,0.968115,-0.800365,-1.210445,-0.384258,-0.05711,N
0.601087,0.455266,0.927904,0.54497,0.758787,0.897544,0.88985,-1.079524,1.036407,-1.486988,1.061209,-1.627814,1.111398,0.784661,-1.815072,-0.454591,-1.328962,1.314727,-1.292928,-1.389414,-0.605102,-1.041068,-1.563701,-1.453226,-0.416494,P
-1.509754,-1.370979,-1.197775,-1.490343,-0.929255,0.759002,-1.137295,-0.122148,0.017057,0.554039,0.137136,0.643593,-0.057785,0.493677,-1.218254,0.302522,-0.827451,1.361584,1.098115,1.547838,-0.912192,-0.607985,0.899299,0.84996,0.591762,P
0.659621,0.179302,0.67124,1.064936,0.505413,-1.561802,0.651986,1.009417,-1.011361,-1.371745,-1.241347,-0.526469,-1.710977,0.356824,1.311884,0.265987,-0.356827,-0.979403,1.021936,-0.915484,1.610082,1.850442,1.043417,-0.906236,0.583401,P
-1.480307,-1.19224,-0.606497,-1.528582,-0.825137,1.118492,0.367768,1.952913,-0.499505,-1.185226,-1.401027,-0.558486,-0.594484,-1.706408,0.407371,1.456258,-1.564123,-0.667289,-1.376148,1.186456,1.096167,0.743124,-1.414538,-1.618865,1.205907,P
1.705835,1.433631,1.967668,0.749801,2.9026,-1.57541,-1.380691,-1.2344,-0.387021,-0.256561,1.02393,0.705819,-0.000372,0.747015,0.46721,-0.594765,1.726479,0.119637,-0.400425,1.629752,-0.830019,-1.085695,-0.187539,0.993072,1.372397,N
0.213331,-0.255219,-0.195966,0.439413,-0.262164,-0.392314,0.99315,-1.044165,-1.522552,-0.959368,-1.106896,-0.823944,0.944948,-0.903423,0.163466,-1.229075,1.327071,0.953643,0.426752,0.0462,-1.339299,1.929162,0.424729,-0.889136,1.52896,N
-0.828092,-0.807101,-0.756283,0.950321,-0.443222,0.062263,-0.390791,-1.067233,-0.57473,-1.26994,-1.163681,-0.574971,-0.945618,0.649583,0.875298,-0.451924,1.151896,-1.228446,-0.826586,1.414691,-0.523789,-1.484129,-1.381638,-0.888736,-0.476562,N
0.729601,-0.044759,-0.521232,0.160637,-0.477457,0.159188,1.338288,-0.156456,-0.366083,0.525147,0.821861,1.221007,-0.502048,1.463851,1.233731,0.90566,0.717654,-0.653271,-0.296094,-1.535884,-0.881682,0.181237,-0.422157,-0.699009,-0.327665,N
0.985493,0.594223,-0.003658,-0.280617,0.186346,-1.232739,1.222393,-0.786738,-1.203721,-0.443574,-0.851908,1.553445,-0.369027,1.564755,-0.62639,-0.150694,1.051712,1.51569,0.49295,-1.074245,-1.355171,-0.915843,-0.331335,-0.301199,-0.550682,P
0.165915,-0.307529,0.247225,0.307744,-0.057992,1.332026,0.226863,-1.455222,-1.368146,-1.018897,0.53697,1.468245,-0.187453,0.098589,-0.061344,1.427363,-0.91248,1.390332,1.856399,0.446769,0.592423,-1.318684,0.097246,-1.645447,0.515697,N