"MYCT","MMIN","MMAX","CACH","CHMIN","CHMAX","binaryClass"
125,256,6000,256,16,128,N
29,8000,32000,32,8,32,N
29,8000,32000,32,8,32,N
29,8000,32000,32,8,32,N
29,8000,16000,32,8,16,N
26,8000,32000,64,8,32,N
23,16000,32000,64,16,32,N
23,16000,32000,64,16,32,N
23,16000,64000,64,16,32,N
23,32000,64000,128,32,64,N
400,1000,3000,0,1,2,P
400,512,3500,4,1,6,P
60,2000,8000,65,1,8,P
50,4000,16000,65,1,8,N
350,64,64,0,1,4,P
200,512,16000,0,4,32,P
167,524,2000,8,4,15,P
143,512,5000,0,7,32,P
143,1000,2000,0,5,16,P
110,5000,5000,142,8,64,N
143,1500,6300,0,5,32,P
143,3100,6200,0,5,20,P
143,2300,6200,0,6,64,P
110,3100,6200,0,6,64,P
320,128,6000,0,1,12,P
320,512,2000,4,1,3,P
320,256,6000,0,1,6,P
320,256,3000,4,1,3,P
320,512,5000,4,1,5,P
320,256,5000,4,1,6,P
25,1310,2620,131,12,24,N
25,1310,2620,131,12,24,N
50,2620,10480,30,12,24,P
50,2620,10480,30,12,24,P
56,5240,20970,30,12,24,N
64,5240,20970,30,12,24,N
50,500,2000,8,1,4,P
50,1000,4000,8,1,5,P
50,2000,8000,8,1,5,P
50,1000,4000,8,3,5,P
50,1000,8000,8,3,5,P
50,2000,16000,8,3,5,P
50,2000,16000,8,3,6,P
50,2000,16000,8,3,6,P
133,1000,12000,9,3,12,P
133,1000,8000,9,3,12,P
810,512,512,8,1,1,P
810,1000,5000,0,1,1,P
320,512,8000,4,1,5,P
200,512,8000,8,1,8,P
700,384,8000,0,1,1,P
700,256,2000,0,1,1,P
140,1000,16000,16,1,3,N
200,1000,8000,0,1,2,P
110,1000,4000,16,1,2,P
110,1000,12000,16,1,2,P
220,1000,8000,16,1,2,P
800,256,8000,0,1,4,P
800,256,8000,0,1,4,P
800,256,8000,0,1,4,P
800,256,8000,0,1,4,P
800,256,8000,0,1,4,P
125,512,1000,0,8,20,P
75,2000,8000,64,1,38,N
75,2000,16000,64,1,38,N
75,2000,16000,128,1,38,N
90,256,1000,0,3,10,P
105,256,2000,0,3,10,P
105,1000,4000,0,3,24,P
105,2000,4000,8,3,19,P
75,2000,8000,8,3,24,P
75,3000,8000,8,3,48,P
175,256,2000,0,3,24,P
300,768,3000,0,6,24,P
300,768,3000,6,6,24,P
300,768,12000,6,6,24,P
300,768,4500,0,1,24,P
300,384,12000,6,1,24,P
300,192,768,6,6,24,P
180,768,12000,6,1,31,P
330,1000,3000,0,2,4,P
300,1000,4000,8,3,64,P
300,1000,16000,8,2,112,P
330,1000,2000,0,1,2,P
330,1000,4000,0,3,6,P
140,2000,4000,0,3,6,P
140,2000,4000,0,4,8,P
140,2000,4000,8,1,20,P
140,2000,32000,32,1,20,N
140,2000,8000,32,1,54,P
140,2000,32000,32,1,54,N
140,2000,32000,32,1,54,N
140,2000,4000,8,1,20,P
57,4000,16000,1,6,12,N
57,4000,24000,64,12,16,N
26,16000,32000,64,16,24,N
26,16000,32000,64,8,24,N
26,8000,32000,0,8,24,N
26,8000,16000,0,8,16,N
480,96,512,0,1,1,P
203,1000,2000,0,1,5,P
115,512,6000,16,1,6,P
1100,512,1500,0,1,1,P
1100,768,2000,0,1,1,P
600,768,2000,0,1,1,P
400,2000,4000,0,1,1,P
400,4000,8000,0,1,1,P
900,1000,1000,0,1,2,P
900,512,1000,0,1,2,P
900,1000,4000,4,1,2,P
900,1000,4000,8,1,2,P
900,2000,4000,0,3,6,P
225,2000,4000,8,3,6,P
225,2000,4000,8,3,6,P
180,2000,8000,8,1,6,P
185,2000,16000,16,1,6,P
180,2000,16000,16,1,6,P
225,1000,4000,2,3,6,P
25,2000,12000,8,1,4,P
25,2000,12000,16,3,5,P
17,4000,16000,8,6,12,P
17,4000,16000,32,6,12,N
1500,768,1000,0,0,0,P
1500,768,2000,0,0,0,P
800,768,2000,0,0,0,P
50,2000,4000,0,3,6,P
50,2000,8000,8,3,6,P
50,2000,8000,8,1,6,P
50,2000,16000,24,1,6,P
50,2000,16000,24,1,6,P
50,8000,16000,48,1,10,N
100,1000,8000,0,2,6,P
100,1000,8000,24,2,6,P
100,1000,8000,24,3,6,P
50,2000,16000,12,3,16,P
50,2000,16000,24,6,16,P
50,2000,16000,24,6,16,P
150,512,4000,0,8,128,P
115,2000,8000,16,1,3,P
115,2000,4000,2,1,5,P
92,2000,8000,32,1,6,P
92,2000,8000,32,1,6,P
92,2000,8000,4,1,6,P
75,4000,16000,16,1,6,P
60,4000,16000,32,1,6,P
60,2000,16000,64,5,8,P
60,4000,16000,64,5,8,P
50,4000,16000,64,5,10,N
72,4000,16000,64,8,16,N
72,2000,8000,16,6,8,P
40,8000,16000,32,8,16,N
40,8000,32000,64,8,24,N
35,8000,32000,64,8,24,N
38,16000,32000,128,16,32,N
48,4000,24000,32,8,24,N
38,8000,32000,64,8,24,N
30,16000,32000,256,16,24,N
112,1000,1000,0,1,4,P
84,1000,2000,0,1,6,P
56,1000,4000,0,1,6,P
56,2000,6000,0,1,8,P
56,2000,8000,0,1,8,P
56,4000,8000,0,1,8,P
56,4000,12000,0,1,8,P
56,4000,16000,0,1,8,P
38,4000,8000,32,16,32,P
38,4000,8000,32,16,32,N
38,8000,16000,64,4,8,P
38,8000,24000,160,4,8,N
38,4000,16000,128,16,32,N
200,1000,2000,0,1,2,P
200,1000,4000,0,1,4,P
200,2000,8000,64,1,5,P
250,512,4000,0,1,7,P
250,512,4000,0,4,7,P
250,1000,16000,1,1,8,P
160,512,4000,2,1,5,P
160,512,2000,2,3,8,P
160,1000,4000,8,1,14,P
160,1000,8000,16,1,14,P
160,2000,8000,32,1,13,N
240,512,1000,8,1,3,P
240,512,2000,8,1,5,P
105,2000,4000,8,3,8,P
105,2000,6000,16,6,16,P
105,2000,8000,16,4,14,P
52,4000,16000,32,4,12,N
70,4000,12000,8,6,8,P
59,4000,12000,32,6,12,N
59,8000,16000,64,12,24,N
26,8000,24000,32,8,16,N
26,8000,32000,64,12,16,N
26,8000,32000,128,24,32,N
116,2000,8000,32,5,28,P
50,2000,32000,24,6,26,N
50,2000,32000,48,26,52,N
50,2000,32000,112,52,104,N
50,4000,32000,112,52,104,N
30,8000,64000,96,12,176,N
30,8000,64000,128,12,176,N
180,262,4000,0,1,3,P
180,512,4000,0,1,3,P
180,262,4000,0,1,3,P
180,512,4000,0,1,3,P
124,1000,8000,0,1,8,P
98,1000,8000,32,2,8,P
125,2000,8000,0,2,14,P
480,512,8000,32,0,0,P
480,1000,4000,0,0,0,P