"motor","screw","pgain","vgain","binaryClass"
E,E,5,4,P
B,D,6,5,P
D,D,4,3,P
B,A,3,2,N
D,B,6,5,P
E,C,4,3,P
C,A,3,2,N
A,A,3,2,N
C,A,6,5,P
D,A,4,1,P
B,E,6,5,P
E,C,5,4,P
B,C,4,1,P
E,C,3,1,P
C,C,5,4,P
E,B,3,2,N
D,C,3,1,P
B,C,5,4,P
B,B,5,4,P
C,E,4,2,P
E,D,4,3,P
A,D,4,3,P
B,C,6,5,P
A,C,4,2,P
A,B,6,5,P
E,C,6,5,P
A,A,3,1,N
A,E,4,2,P
C,D,3,2,N
B,B,3,2,N
B,E,4,2,P
B,C,3,1,N
C,E,4,1,P
C,A,6,2,P
C,C,6,5,P
E,E,3,2,P
D,E,3,1,P
E,C,4,2,P
C,B,6,5,P
C,D,4,1,P
D,B,4,1,P
C,B,4,3,P
C,C,4,3,P
B,D,4,1,P
B,A,5,3,P
A,B,4,3,P
B,A,4,1,P
E,D,4,2,P
C,E,3,2,N
D,D,3,1,P
D,A,6,5,P
C,B,3,2,N
B,E,3,2,N
C,D,5,4,P
B,B,4,2,P
A,E,4,3,P
A,A,4,2,P
B,D,4,3,P
E,A,3,2,N
B,C,4,3,P
E,B,4,2,P
E,A,5,4,P
E,B,5,4,P
C,A,6,1,P
D,A,4,3,P
C,B,4,2,P
D,B,3,2,N
D,C,3,2,P
C,A,5,2,P
B,D,4,2,P
B,A,6,5,P
D,A,4,2,P
C,B,5,4,P
A,E,6,5,P
A,C,4,1,P
A,E,5,4,P
E,C,4,1,P
B,B,3,1,N
A,D,3,2,N
E,D,3,2,P
E,A,3,1,N
A,C,6,5,P
C,E,5,4,P
C,A,5,4,P
E,A,6,5,P
B,E,5,4,P
E,E,4,3,P
B,A,4,2,P
B,D,5,4,P
C,C,4,2,P
A,A,5,3,P
C,E,4,3,P
A,A,4,3,P
C,A,6,3,P
A,E,4,1,P
A,D,6,5,P
E,D,3,1,P
C,B,4,1,P
B,D,3,2,N
B,B,4,3,P
B,C,4,2,P
A,E,3,2,N
B,D,3,1,N
D,B,5,4,P
C,C,4,1,P
C,D,4,2,P
E,B,4,1,P
D,B,3,1,P
E,B,6,5,P
D,A,3,1,N
A,D,5,4,P
C,A,4,1,P
C,D,6,5,P
B,A,4,3,P
E,A,4,3,P
A,A,4,1,P
A,C,4,3,P
E,D,6,5,P
E,A,4,2,P
C,D,3,1,N
B,B,4,1,P
C,A,4,2,P
C,A,5,1,P
C,E,3,1,P
C,A,3,1,N
C,A,4,3,P
C,C,3,1,N
D,A,5,4,P
A,B,5,4,P
C,C,3,2,N
E,D,5,4,P
D,C,4,3,P
E,E,6,5,P
D,B,4,2,P
A,D,4,2,P
B,B,6,5,P
A,B,4,1,P
A,C,5,4,P
B,E,4,1,P
C,B,3,1,N
E,E,4,2,P
B,E,4,3,P
A,E,3,1,N
A,B,4,2,P
A,C,3,1,N
E,C,3,2,N
B,A,3,1,N
D,D,3,2,N
A,C,3,2,N
E,A,4,1,P
B,A,5,4,P
E,E,3,1,P
D,E,3,2,P
E,B,3,1,N
A,D,4,1,P
A,D,3,1,N
E,B,4,3,P
A,B,3,1,N
D,B,4,3,P
A,A,5,4,P
D,A,3,2,N
C,E,6,5,P
B,C,3,2,N
B,E,3,1,N
C,D,4,3,P
A,B,3,2,N
A,A,6,5,P