"ozone","radiation","temperature","binaryClass"
41,190,67,P
36,118,72,P
12,149,74,N
18,313,62,N
23,299,65,P
19,99,59,N
8,19,61,N
16,256,69,P
11,290,66,P
14,274,68,N
18,65,58,N
14,334,64,N
34,307,66,N
6,78,57,N
30,322,68,N
11,44,62,P
1,8,59,P
11,320,73,N
4,25,61,P
32,92,61,N
23,13,67,N
45,252,81,N
115,223,79,P
37,279,76,P
29,127,82,P
71,291,90,N
39,323,87,N
23,148,82,P
21,191,77,N
37,284,72,N
20,37,65,P
12,120,73,N
13,137,76,N
135,269,84,P
49,248,85,P
32,236,81,P
64,175,83,P
40,314,83,N
77,276,88,P
97,267,92,P
97,272,92,P
85,175,89,P
10,264,73,N
27,175,81,N
7,48,80,N
48,260,81,P
35,274,82,N
61,285,84,P
79,187,87,P
63,220,85,N
16,7,74,P
80,294,86,P
108,223,85,P
20,81,82,P
52,82,86,N
82,213,88,P
50,275,86,P
64,253,83,P
59,254,81,P
39,83,81,P
9,24,81,N
16,77,82,P
122,255,89,P
89,229,90,N
110,207,90,P
44,192,86,N
28,273,82,N
65,157,80,P
22,71,77,N
59,51,79,P
23,115,76,P
31,244,78,N
44,190,78,N
21,259,77,N
9,36,72,N
45,212,79,P
168,238,81,P
73,215,86,P
76,203,97,P
118,225,94,P
84,237,96,P
85,188,94,P
96,167,91,P
78,197,92,P
73,183,93,P
91,189,93,P
47,95,87,P
32,92,84,N
20,252,80,N
23,220,78,N
21,230,75,N
24,259,73,P
44,236,81,N
21,259,76,N
28,238,77,P
9,24,71,N
13,112,71,N
46,237,78,P
18,224,67,N
13,27,76,N
24,238,68,N
16,201,82,P
13,238,64,N
23,14,71,P
36,139,81,N
7,49,69,N
14,20,63,N
30,193,70,P
14,191,75,N
18,131,76,P
20,223,68,N